%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
31716000000,317,31716000000,,432.485840803,432.483893968,432.485840803,432.483893968
31800000000,318,31800000000,,424.787607094,424.790656843,424.787607094,424.790656843
31900000000,319,31900000000,,432.115050055,432.114691456,432.115050055,432.114691456
32000000000,320,32000000000,,423.850505061,423.850146461,423.850505061,423.850146461
32100000000,321,32100000000,,433.292977121,433.288651583,433.292977121,433.288651583
32200000000,322,32200000000,,446.146191207,446.14380781,446.146191207,446.14380781
32300000000,323,32300000000,,430.555977707,430.558696286,430.555977707,430.558696286
32406000000,324,32406000000,,429.919649416,429.912169785,429.919649416,429.912169785
32500000000,325,32500000000,,434.501627898,434.49825109,434.501627898,434.49825109
32600000000,326,32600000000,,416.932886432,416.929428474,416.932886432,416.929428474
32700000000,327,32700000000,,432.477529186,432.474093524,432.477529186,432.474093524
32803000000,328,32803000000,,437.088087201,437.093137408,437.088087201,437.093137408
32900000000,329,32900000000,,426.662461627,426.662012921,426.662461627,426.662012921
33002000000,330,33002000000,,455.187692836,455.181608384,455.187692836,455.181608384
33100000000,331,33100000000,,423.056033933,423.054112178,423.056033933,423.054112178
33200000000,332,33200000000,,441.202993978,441.206022883,441.202993978,441.206022883
33309000000,333,33309000000,,430.058461619,430.052869673,430.058461619,430.052869673
33400000000,334,33400000000,,428.63497984,428.634567472,428.63497984,428.634567472
33500000000,335,33500000000,,432.502396007,432.501433799,432.502396007,432.501433799
33603000000,336,33603000000,,434.190554646,434.1919235,434.190554646,434.1919235
33700000000,337,33700000000,,431.298620291,431.298120374,431.298620291,431.298120374
33800000000,338,33800000000,,438.252172191,438.251672274,438.252172191,438.251672274
33900000000,339,33900000000,,428.613303797,428.611099201,428.613303797,428.611099201
34000000000,340,34000000000,,431.865047895,431.864231277,431.865047895,431.864231277
34105000000,341,34105000000,,435.785676435,435.786086129,435.785676435,435.786086129
34200000000,342,34200000000,,429.500022158,429.499515252,429.500022158,429.499515252
34300000000,343,34300000000,,429.958449084,429.955912302,429.958449084,429.955912302
34401000000,344,34401000000,,426.110170016,426.108949675,426.110170016,426.108949675
34501000000,345,34501000000,,448.812110709,448.812964536,448.812110709,448.812964536
34600000000,346,34600000000,,421.16033774,421.159821722,421.16033774,421.159821722
34701000000,347,34701000000,,425.282909521,425.282393502,425.282909521,425.282393502
34800000000,348,34800000000,,436.583603117,436.583087097,436.583603117,436.583087097
34901000000,349,34901000000,,430.286336879,430.278775289,430.286336879,430.278775289
35000000000,350,35000000000,,435.789796553,435.786248052,435.789796553,435.786248052
35100000000,351,35100000000,,430.645156106,430.64129216,430.645156106,430.64129216
35201000000,352,35201000000,,440.598773343,440.603775543,440.598773343,440.603775543
35300000000,353,35300000000,,438.339969581,438.339401959,438.339969581,438.339401959
35400000000,354,35400000000,,429.333266715,429.323740815,429.333266715,429.323740815
35500000000,355,35500000000,,434.435261467,434.432558335,434.435261467,434.432558335
35602000000,356,35602000000,,422.293736054,422.298396471,422.293736054,422.298396471
35700000000,357,35700000000,,427.399069031,427.400274725,427.399069031,427.400274725
35800000000,358,35800000000,,429.962354364,429.963294929,429.962354364,429.963294929
35900000000,359,35900000000,,440.394217952,440.389898799,440.394217952,440.389898799
36000000000,360,36000000000,,439.939677585,439.938476511,439.939677585,439.938476511
36100000000,361,36100000000,,425.414333151,425.420968084,425.414333151,425.420968084
36200000000,362,36200000000,,431.452522499,431.461535408,431.452522499,431.461535408
36301000000,363,36301000000,,424.524422144,424.536014643,424.524422144,424.536014643
36401000000,364,36401000000,,434.577566927,434.584428375,434.577566927,434.584428375
36505000000,365,36505000000,,435.30187245,435.303193319,435.30187245,435.303193319
36600000000,366,36600000000,,441.588492141,441.587726812,441.588492141,441.587726812
36700000000,367,36700000000,,431.243526462,431.237545316,431.243526462,431.237545316
36801000000,368,36801000000,,431.331880422,431.325872311,431.331880422,431.325872311
36900000000,369,36900000000,,425.002342827,424.996101192,425.002342827,424.996101192
37000000000,370,37000000000,,439.969721405,439.966058971,439.969721405,439.966058971
37101000000,371,37101000000,,438.198526905,438.196395913,438.198526905,438.196395913
37200000000,372,37200000000,,432.352236566,432.352170116,432.352236566,432.352170116
37301000000,373,37301000000,,436.224361191,436.226298501,436.224361191,436.226298501
37400000000,374,37400000000,,428.378682828,428.379712472,428.378682828,428.379712472
37506000000,375,37506000000,,446.676018462,446.676754499,446.676018462,446.676754499
37600000000,376,37600000000,,418.888705078,418.889624496,418.888705078,418.889624496
37700000000,377,37700000000,,429.796513391,429.795885918,429.796513391,429.795885918
37805000000,378,37805000000,,429.031859398,429.030890964,429.031859398,429.030890964
37900000000,379,37900000000,,437.16754636,437.166803528,437.16754636,437.166803528
38000000000,380,38000000000,,427.177211043,427.175996994,427.177211043,427.175996994
38100000000,381,38100000000,,432.046332587,432.045348359,432.046332587,432.045348359
38200000000,382,38200000000,,435.859905351,435.859733755,435.859905351,435.859733755
38302000000,383,38302000000,,431.495242744,431.494999854,431.495242744,431.494999854
38400000000,384,38400000000,,436.193423982,436.192953404,436.193423982,436.192953404
