%time,field0,field1,field2,field3,field4,field5,field6,field7
4607000000,-0.000472954683467,3.80092351943e-05,-0.0004362086213,3.77960828396e-05,-13.177942093,-13.1728660455,-0.000267668380992,0.000125556720657
4661000000,-0.000463394600932,3.75759337487e-05,-0.000426743717915,3.73693556071e-05,-13.0349869813,-13.0300333136,-0.000276144612989,0.000117945372703
4680000000,-0.000452797951904,3.71914184352e-05,-0.000416267487805,3.69684121579e-05,-12.8686068215,-12.8637767827,-0.000275910726803,0.000110673782285
4738000000,-0.00044044845022,3.66678015874e-05,-0.000404098141831,3.64170159481e-05,-12.6776860941,-12.6729802078,-0.000265589913425,0.000103938150525
4775000000,-0.000425396574889,3.63175497977e-05,-0.000389284329343,3.60350339978e-05,-12.5445373922,-12.5399555038,-0.000245407725705,9.8078522566e-05
4806000000,-0.000409138093636,3.58182140195e-05,-0.000373304160083,3.55060611897e-05,-12.4617612319,-12.4573028273,-0.000215358505769,9.36338186793e-05
4862000000,-0.000403228718376,3.46233612695e-05,-0.000367698522365,3.42877391858e-05,-12.4245343573,-12.4201989427,-0.000173734480021,9.14269018236e-05
4894000000,-0.000385581628391,3.4094552956e-05,-0.00035035574527,3.3741702133e-05,-12.3460164461,-12.341803729,-0.000120935190949,9.03367128964e-05
4927000000,-0.000366922546194,3.31059382843e-05,-0.000331991749362,3.27472470387e-05,-12.2078326862,-12.2037422952,-5.71157111394e-05,9.10420865871e-05
4967000000,-0.000361108859563,3.17081132876e-05,-0.000326455016128,3.13584156206e-05,-12.0310813494,-12.0271135234,1.59214371951e-05,9.46209981151e-05
5020000000,-0.000347464402819,3.08468388639e-05,-0.000313067312319,3.05219627419e-05,-11.8267533422,-11.8229082202,9.65918037181e-05,0.000132182252452
5049000000,-0.000499828339055,6.05867725739e-05,-0.000465605514922,6.03672551287e-05,-11.6198811388,-11.6161603003,0.000182413536168,0.00014673289249
5087000000,-0.000430921257373,5.78288419424e-05,-0.000396057414537,5.79618786582e-05,-11.412224447,-11.4086296384,0.000275016417745,0.000142270282674
5121000000,-0.00046608501846,6.48995498302e-05,-0.000430455710341,6.50738281886e-05,-11.2045274603,-11.2010597444,0.000369172885338,0.000142547748177
5169000000,-0.000478966738276,7.2355432762e-05,-0.00044275029542,7.24669668639e-05,-11.0315428346,-11.0282051304,0.000456929054302,0.000186526724581
5215000000,-0.000409131416661,6.71670044218e-05,-0.000372481047931,6.73986914504e-05,-10.8913279118,-10.8881231041,0.000533872945127,0.000204338076713
5239000000,-0.000383524039184,6.38528728594e-05,-0.000346758421493,6.40804840469e-05,-10.7751562542,-10.7720861851,0.000599681497371,0.000220220278484
5286000000,-0.000382839858398,6.20829981307e-05,-0.000346179136984,6.22892431234e-05,-10.64036208,-10.6374303265,0.000650371189693,0.000166078402722
5329000000,-0.000486158948148,7.81655513232e-05,-0.00045029562685,7.77587898815e-05,-10.490358906,-10.4875673138,0.000681798069749,0.000168136740451
5364000000,-0.000502132398775,8.3268237948e-05,-0.000466748955912,8.26384392788e-05,-10.3339091663,-10.3312582004,0.000689671842582,0.000178291653798
5410000000,-0.000477818120953,8.14915203183e-05,-0.000442787543581,8.07899175344e-05,-10.1727650695,-10.1702545746,0.000675898009702,0.000183877738918
5456000000,-0.000454650969985,7.76483081829e-05,-0.000419878191643,7.69707678857e-05,-10.008090229,-10.0057196404,0.000644101832774,0.000184037721536
5498000000,-0.000444711516603,7.65161417865e-05,-0.000410153759499,7.58952671658e-05,-9.86407099039,-9.86183802087,0.000598780295369,0.000224473408622
5533000000,-0.000639523912762,0.000117101264036,-0.000604899825247,0.000116816965553,-9.73881477976,-9.73671746078,0.000544860888765,0.000208566311376
5574000000,-0.000599179417988,0.000120050644321,-0.000564746501136,0.000119824546378,-9.54279485277,-9.54083065281,0.0004896017155,0.000190974007817
5614000000,-0.000643231229887,0.000131191392333,-0.000609252646472,0.000130739522234,-9.28920277079,-9.28736882893,0.000432716140437,0.000204178114079
5647000000,-0.000619251862085,0.000132537542225,-0.000585494964393,0.000132093241651,-9.09201703172,-9.09030959856,0.000371469538314,0.000209573349565
5683000000,-0.000585673321347,0.000129705209071,-0.000552139303296,0.000129262891048,-8.95273547919,-8.95115093317,0.0003069907293,0.00020730832688
5728000000,-0.000566023103712,0.000126660309702,-0.000532762311054,0.000126202790012,-8.85972833789,-8.85826329111,0.000240250172141,0.000201279130096
5765000000,-0.000560431498046,0.000124784013024,-0.000527456205826,0.000124322084264,-8.73756607685,-8.73792153453,0.000172849011706,0.000190987005049
5803000000,-0.000550347981946,0.000122160893898,-0.000517629927607,0.000121715810581,-8.58713047448,-8.58902737066,0.000107363945724,0.000187670012598
5842000000,-0.000550650206248,0.000119765504306,-0.00051817561936,0.000119327717298,-8.41228572707,-8.41547829831,4.61128809133e-05,0.000185425057934
5883000000,-0.000550861247476,0.00011873576299,-0.000518624555867,0.000118295870781,-8.27157374173,-8.2786905172,-9.04364975818e-06,0.000150699399635
5936000000,-0.000564830438616,0.000121009256587,-0.000532816996769,0.000120567317754,-8.16646175576,-8.17687895621,-5.52786443031e-05,0.000140304482883
5966000000,-0.000562585943625,0.000121730199569,-0.000530788495817,0.000121283506492,-8.08077619899,-8.09395512011,-9.1553658454e-05,0.000132399110304
6011000000,-0.000553204789493,0.000121251329148,-0.000521620717573,0.000120796054837,-8.01056196396,-8.02605841176,-0.00011599406961,0.000124128998811
6036000000,-0.000542092929532,0.000120254447282,-0.000510722220511,0.000119786354824,-7.94081453313,-7.95859042484,-0.00012915960044,0.00011495772749
6088000000,-0.000532441741325,0.000119407063285,-0.000501285930754,0.000118921602471,-7.87113843026,-7.890791027,-0.000127080825117,0.000167376320165
6128000000,-0.00044735296596,0.000106679380491,-0.000416489406302,0.000106093413301,-7.80173977939,-7.82296063977,-0.000110640998523,0.000167557010749
6168000000,-0.000438618934114,0.000104677077351,-0.000407943583514,0.000104096389548,-7.67550207101,-7.69803237291,-7.47484582228e-05,0.000159480232122
6207000000,-0.000461800551369,0.000109167462658,-0.000431278701212,0.000108626556179,-7.50051521942,-7.52414114325,-2.56953436661e-05,0.000158491283362
6253000000,-0.000477630307533,0.000114439566773,-0.000447260343865,0.000113938858161,-7.28400086536,-7.30853717018,3.17241937887e-05,0.00016198773111
6285000000,-0.000481011404754,0.000116821716132,-0.000450807425225,0.000116345266915,-7.10170852322,-7.12700038872,9.18978833497e-05,0.00016727530574
6339000000,-0.000476686489767,0.000117279400909,-0.000447018659542,0.000116722071467,-6.95731332473,-6.98323020635,0.000149917799155,0.000172381449514
6379000000,-0.000425529724162,0.000105807645788,-0.000396488025475,0.000105214650685,-6.80059427719,-6.82702214473,0.000202714924422,0.000173814966701
6404000000,-0.000378171545883,9.04495726155e-05,-0.000349703720562,8.98234558836e-05,-6.63211933908,-6.65897053303,0.00024847682272,0.000169717566573
6447000000,-0.000409367351354,9.22766939649e-05,-0.000381364269652,9.16139770008e-05,-6.45348507748,-6.4806815796,0.00028391141469,0.000211530036054
6486000000,-0.000372598506369,8.27816658686e-05,-0.000344756038096,8.22842766835e-05,-6.34456786682,-6.37204445865,0.000310769343476,0.000202239419282
6525000000,-0.000405470164973,8.56909770952e-05,-0.00037789594724,8.51619678857e-05,-6.29926538555,-6.32696585151,0.000329634162145,0.000205546065952
6560000000,-0.000439213857142,8.47581408807e-05,-0.000407438143029,9.06350366827e-05,-6.23687699259,-6.26475592983,0.0203392956744,0.000215326852242
6607000000,-6.77512550324e-05,-0.000372513600446,0.000272578809253,-4.35248631213e-05,-6.1574216251,-6.185447407,0.0403673610447,0.000133118012629
6653000000,-7.85784428936e-05,-0.00112587776873,0.000876744846672,-0.000152363010516,-6.06306944585,-6.09122044786,0.0604249076361,3.77587488745e-05
6685000000,-0.000433535730333,-0.00202220876595,0.00137125929419,-0.000161796895081,-5.98980727101,-6.01809273245,0.0804855444399,4.18866434039e-06
6729000000,-0.000977175720231,-0.00300158094337,0.00179580173759,-0.000134828794995,-5.93590357958,-5.96433781453,0.100492273118,-5.29704434525e-05
6749000000,-0.00154608150432,-0.0037435475392,0.00198950092282,-7.89396765874e-05,-5.87615236705,-5.90478889708,0.120334921947,2.76041954696e-05
6801000000,-0.00201617521951,-0.00438300759397,0.00216183321204,-3.9766398023e-05,-5.81055167526,-5.83943889692,0.139850150013,8.17298839265e-05
6847000000,-0.00221705401421,-0.00459843301325,0.00219934876037,4.6842997375e-06,-5.74030836018,-5.76948527632,0.15890219062,0.00030365372563
6885000000,-0.00236398407851,-0.00486767449384,0.00230440854657,3.86069116625e-06,-5.69476846376,-5.72431112546,0.177288505238,0.000403483602471
6934000000,-0.00220836321569,-0.00451200764868,0.00214224636754,2.24087155627e-05,-5.67247124361,-5.70244272699,0.194972251346,0.000669234407577
6968000000,-0.00223125949728,-0.00444124035705,0.00205188490168,-3.89267214559e-06,-5.63197817759,-5.66244701136,0.211681121386,0.000799574493208
7010000000,-0.00192321012978,-0.00362988845571,0.00162658306459,-9.2561446579e-06,-5.57357962777,-5.60460227527,0.227400706762,0.00097185108465
7040000000,-0.00163953814468,-0.00278622986501,0.00116528594818,-2.89511324539e-05,-5.50071194897,-5.53232360259,0.242012896463,0.00124712619626
7089000000,-0.00141675463073,-0.00211735054226,0.000823611341717,-7.37467162104e-05,-5.40795640627,-5.43975450401,0.255487738118,0.00132992861655
7124000000,-0.000819283959557,-0.000834150987055,0.000299305852742,-0.000119375660977,-5.29759081846,-5.32964563894,0.267809827309,0.00167848969857
